CourseID,YearMonth,monthly_enrollments,monthly_revenue,avg_trans_amount,YearMonth_str,Month_num,past_enrollment_lag1,past_revenue_lag1,past_enrollment_roll3,past_revenue_roll3,past_cum_enrollments,past_cum_revenue,past_revenue_per_enrollment,CourseName,CourseCategory,CourseType,CourseLevel,CoursePrice,CourseDuration,CourseRating,PrimaryTeacherID,PrimaryTeacherName,PrimaryTeacherExpertise,PrimaryTeacherExperience,PrimaryTeacherRating,avg_instructor_exp,avg_instructor_rating
CR00050,2025-01,15,7363.5,490.9,2025-01,1,14.636363636363637,7184.990909090909,14.636363636363637,7184.990909090909,0.0,0.0,0.0,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-02,19,9327.1,490.90000000000003,2025-02,2,15.0,7363.5,15.0,7363.5,15.0,7363.5,490.9,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-03,23,11290.699999999999,490.9,2025-03,3,19.0,9327.1,17.0,8345.3,34.0,16690.6,490.9,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-04,15,7363.5,490.9,2025-04,4,23.0,11290.699999999999,19.0,9327.1,57.0,27981.299999999996,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-05,10,4909.0,490.9,2025-05,5,15.0,7363.5,19.0,9327.1,72.0,35344.799999999996,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-06,16,7854.4,490.9,2025-06,6,10.0,4909.0,16.0,7854.399999999999,82.0,40253.799999999996,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-07,13,6381.7,490.9,2025-07,7,16.0,7854.4,13.666666666666666,6708.966666666667,98.0,48108.2,490.9,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-08,8,3927.2,490.9,2025-08,8,13.0,6381.7,13.0,6381.7,111.0,54489.899999999994,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-09,12,5890.799999999999,490.8999999999999,2025-09,9,8.0,3927.2,12.333333333333334,6054.433333333333,119.0,58417.09999999999,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-10,13,6381.7,490.9,2025-10,10,12.0,5890.799999999999,11.0,5399.9,131.0,64307.899999999994,490.9,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-11,17,8345.3,490.9,2025-11,11,13.0,6381.7,11.0,5399.900000000001,144.0,70689.59999999999,490.8999999999999,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00050,2025-12,13,6381.7,490.9,2025-12,12,17.0,8345.3,14.0,6872.599999999999,161.0,79034.9,490.9,Computer Vision,Artificial Intelligence,Paid,Beginner,490.9,7.55,4.55,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.21264367816092,3.9402873563218392
CR00051,2025-01,10,378.9,37.89,2025-01,1,14.090909090909092,533.9045454545454,14.090909090909092,533.9045454545454,0.0,0.0,0.0,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-02,15,568.35,37.89,2025-02,2,10.0,378.9,10.0,378.9,10.0,378.9,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-03,24,909.36,37.89,2025-03,3,15.0,568.35,12.5,473.625,25.0,947.25,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-04,11,416.79,37.89,2025-04,4,24.0,909.36,16.333333333333332,618.87,49.0,1856.6100000000001,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-05,15,568.35,37.89,2025-05,5,11.0,416.79,16.666666666666668,631.5,60.0,2273.4,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-06,13,492.57,37.89,2025-06,6,15.0,568.35,16.666666666666668,631.5,75.0,2841.75,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-07,14,530.46,37.89,2025-07,7,13.0,492.57,13.0,492.57,88.0,3334.32,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-08,14,530.46,37.89,2025-08,8,14.0,530.46,14.0,530.46,102.0,3864.78,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-09,13,492.57,37.89,2025-09,9,14.0,530.46,13.666666666666666,517.83,116.0,4395.24,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-10,11,416.79,37.89,2025-10,10,13.0,492.57,13.666666666666666,517.83,129.0,4887.8099999999995,37.88999999999999,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-11,15,568.35,37.89,2025-11,11,11.0,416.79,12.666666666666666,479.94000000000005,140.0,5304.599999999999,37.88999999999999,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00051,2025-12,16,606.24,37.89,2025-12,12,15.0,568.35,13.0,492.57,155.0,5872.95,37.89,HTML & CSS,Web Development,Paid,Advanced,37.89,24.11,1.3,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.690058479532164,4.0678947368421055
CR00052,2025-01,17,0.0,0.0,2025-01,1,13.090909090909092,0.0,13.090909090909092,0.0,0.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-02,14,0.0,0.0,2025-02,2,17.0,0.0,17.0,0.0,17.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-03,13,0.0,0.0,2025-03,3,14.0,0.0,15.5,0.0,31.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-04,16,0.0,0.0,2025-04,4,13.0,0.0,14.666666666666666,0.0,44.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-05,15,0.0,0.0,2025-05,5,16.0,0.0,14.333333333333334,0.0,60.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-06,13,0.0,0.0,2025-06,6,15.0,0.0,14.666666666666666,0.0,75.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-07,11,0.0,0.0,2025-07,7,13.0,0.0,14.666666666666666,0.0,88.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-08,14,0.0,0.0,2025-08,8,11.0,0.0,13.0,0.0,99.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-09,12,0.0,0.0,2025-09,9,14.0,0.0,12.666666666666666,0.0,113.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-10,8,0.0,0.0,2025-10,10,12.0,0.0,12.333333333333334,0.0,125.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-11,11,0.0,0.0,2025-11,11,8.0,0.0,11.333333333333334,0.0,133.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00052,2025-12,10,0.0,0.0,2025-12,12,11.0,0.0,10.333333333333334,0.0,144.0,0.0,0.0,JavaScript Mastery,Web Development,Free,Beginner,0.0,40.76,2.2,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.2987012987013,4.05077922077922
CR00053,2025-01,14,0.0,0.0,2025-01,1,13.545454545454545,0.0,13.545454545454545,0.0,0.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-02,13,0.0,0.0,2025-02,2,14.0,0.0,14.0,0.0,14.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-03,19,0.0,0.0,2025-03,3,13.0,0.0,13.5,0.0,27.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-04,10,0.0,0.0,2025-04,4,19.0,0.0,15.333333333333334,0.0,46.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-05,13,0.0,0.0,2025-05,5,10.0,0.0,14.0,0.0,56.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-06,12,0.0,0.0,2025-06,6,13.0,0.0,14.0,0.0,69.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-07,12,0.0,0.0,2025-07,7,12.0,0.0,11.666666666666666,0.0,81.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-08,16,0.0,0.0,2025-08,8,12.0,0.0,12.333333333333334,0.0,93.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-09,14,0.0,0.0,2025-09,9,16.0,0.0,13.333333333333334,0.0,109.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-10,14,0.0,0.0,2025-10,10,14.0,0.0,14.0,0.0,123.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-11,12,0.0,0.0,2025-11,11,14.0,0.0,14.666666666666666,0.0,137.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00053,2025-12,14,0.0,0.0,2025-12,12,12.0,0.0,13.333333333333334,0.0,149.0,0.0,0.0,React for Beginners,Web Development,Free,Advanced,0.0,40.07,2.67,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.276073619631902,3.9677914110429446
CR00054,2025-01,14,0.0,0.0,2025-01,1,14.636363636363637,0.0,14.636363636363637,0.0,0.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-02,11,0.0,0.0,2025-02,2,14.0,0.0,14.0,0.0,14.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-03,13,0.0,0.0,2025-03,3,11.0,0.0,12.5,0.0,25.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-04,16,0.0,0.0,2025-04,4,13.0,0.0,12.666666666666666,0.0,38.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-05,14,0.0,0.0,2025-05,5,16.0,0.0,13.333333333333334,0.0,54.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-06,14,0.0,0.0,2025-06,6,14.0,0.0,14.333333333333334,0.0,68.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-07,12,0.0,0.0,2025-07,7,14.0,0.0,14.666666666666666,0.0,82.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-08,18,0.0,0.0,2025-08,8,12.0,0.0,13.333333333333334,0.0,94.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-09,17,0.0,0.0,2025-09,9,18.0,0.0,14.666666666666666,0.0,112.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-10,16,0.0,0.0,2025-10,10,17.0,0.0,15.666666666666666,0.0,129.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-11,16,0.0,0.0,2025-11,11,16.0,0.0,17.0,0.0,145.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00054,2025-12,17,0.0,0.0,2025-12,12,16.0,0.0,16.333333333333332,0.0,161.0,0.0,0.0,Backend Development with Node.js,Web Development,Free,Beginner,0.0,48.57,3.32,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.50561797752809,4.133089887640449
CR00055,2025-01,14,802.48,57.32,2025-01,1,14.363636363636363,823.3236363636363,14.363636363636363,823.3236363636363,0.0,0.0,0.0,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-02,10,573.2,57.32000000000001,2025-02,2,14.0,802.48,14.0,802.48,14.0,802.48,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-03,15,859.8,57.32,2025-03,3,10.0,573.2,12.0,687.84,24.0,1375.68,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-04,14,802.48,57.32,2025-04,4,15.0,859.8,13.0,745.16,39.0,2235.48,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-05,15,859.8,57.32,2025-05,5,14.0,802.48,13.0,745.16,53.0,3037.96,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-06,22,1261.04,57.32,2025-06,6,15.0,859.8,14.666666666666666,840.6933333333333,68.0,3897.76,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-07,10,573.2,57.32000000000001,2025-07,7,22.0,1261.04,17.0,974.4399999999999,90.0,5158.8,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-08,14,802.48,57.32,2025-08,8,10.0,573.2,15.666666666666666,898.0133333333333,100.0,5732.0,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-09,18,1031.76,57.32,2025-09,9,14.0,802.48,15.333333333333334,878.9066666666668,114.0,6534.48,57.31999999999999,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-10,13,745.16,57.32,2025-10,10,18.0,1031.76,14.0,802.48,132.0,7566.24,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-11,13,745.16,57.32,2025-11,11,13.0,745.16,15.0,859.8000000000001,145.0,8311.4,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00055,2025-12,20,1146.4,57.32000000000001,2025-12,12,13.0,745.16,14.666666666666666,840.6933333333333,158.0,9056.56,57.32,Full-Stack Web Development,Web Development,Paid,Advanced,57.32,43.95,4.74,TC00040,Kimberly Miller,Cybersecurity,24,4.58,16.03370786516854,4.106179775280899
CR00056,2025-01,14,2973.46,212.39000000000001,2025-01,1,12.818181818181818,2722.453636363636,12.818181818181818,2722.453636363636,0.0,0.0,0.0,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-02,8,1699.12,212.39,2025-02,2,14.0,2973.46,14.0,2973.46,14.0,2973.46,212.39000000000001,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-03,16,3398.24,212.39,2025-03,3,8.0,1699.12,11.0,2336.29,22.0,4672.58,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-04,12,2548.68,212.39,2025-04,4,16.0,3398.24,12.666666666666666,2690.273333333333,38.0,8070.82,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-05,13,2761.0699999999997,212.39,2025-05,5,12.0,2548.68,12.0,2548.68,50.0,10619.5,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-06,19,4035.41,212.39,2025-06,6,13.0,2761.0699999999997,13.666666666666666,2902.6633333333334,63.0,13380.57,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-07,14,2973.46,212.39000000000001,2025-07,7,19.0,4035.41,14.666666666666666,3115.0533333333333,82.0,17415.98,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-08,7,1486.73,212.39000000000001,2025-08,8,14.0,2973.46,15.333333333333334,3256.646666666666,96.0,20389.44,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-09,12,2548.68,212.39,2025-09,9,7.0,1486.73,13.333333333333334,2831.8666666666663,103.0,21876.17,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-10,11,2336.29,212.39,2025-10,10,12.0,2548.68,11.0,2336.2899999999995,115.0,24424.85,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-11,15,3185.85,212.39,2025-11,11,11.0,2336.29,10.0,2123.9,126.0,26761.14,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00056,2025-12,7,1486.73,212.39000000000001,2025-12,12,15.0,3185.85,12.666666666666666,2690.273333333333,141.0,29946.989999999998,212.39,Google Ads Mastery,Digital Marketing,Paid,Advanced,212.39,22.89,3.15,TC00042,Yolanda Levine,Machine Learning,21,4.97,15.783783783783784,4.199391891891892
CR00057,2025-01,16,2837.44,177.34,2025-01,1,12.181818181818182,2160.323636363637,12.181818181818182,2160.323636363637,0.0,0.0,0.0,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-02,9,1596.06,177.34,2025-02,2,16.0,2837.44,16.0,2837.44,16.0,2837.44,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-03,8,1418.72,177.34,2025-03,3,9.0,1596.06,12.5,2216.75,25.0,4433.5,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-04,14,2482.76,177.34,2025-04,4,8.0,1418.72,11.0,1950.74,33.0,5852.22,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-05,14,2482.76,177.34,2025-05,5,14.0,2482.76,10.333333333333334,1832.5133333333335,47.0,8334.98,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-06,18,3192.12,177.34,2025-06,6,14.0,2482.76,12.0,2128.0800000000004,61.0,10817.74,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-07,13,2305.42,177.34,2025-07,7,18.0,3192.12,15.333333333333334,2719.2133333333336,79.0,14009.86,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-08,12,2128.08,177.34,2025-08,8,13.0,2305.42,15.0,2660.1,92.0,16315.28,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-09,14,2482.76,177.34,2025-09,9,12.0,2128.08,14.333333333333334,2541.8733333333334,104.0,18443.36,177.34,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-10,4,709.36,177.34,2025-10,10,14.0,2482.76,13.0,2305.42,118.0,20926.120000000003,177.34000000000003,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-11,12,2128.08,177.34,2025-11,11,4.0,709.36,10.0,1773.3999999999999,122.0,21635.480000000003,177.34000000000003,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
CR00057,2025-12,6,1064.04,177.34,2025-12,12,12.0,2128.08,10.0,1773.4000000000003,134.0,23763.560000000005,177.34000000000003,SEO for E-commerce,Digital Marketing,Paid,Advanced,177.34,49.73,3.89,TC00040,Kimberly Miller,Cybersecurity,24,4.58,15.321428571428571,4.0996428571428565
